X,Y,Z,r,absv
0.078352,0,0.0268544,0.00345,0
0.0854875,0,0.0268544,0.00315,0
0.092623,0,0.0268544,0.0031,0
-0.0929,0,0.0385067,0.003,0
-0.0857645,0,0.0385067,0.0035,0
-0.078629,0,0.0385067,0.0032,0
-0.0714935,0,0.0385067,0.00325,0
-0.064358,0,0.0385067,0.0031,0
-0.0572225,0,0.0385067,0.00335,0
-0.050087,0,0.0385067,0.00345,0
-0.0429515,0,0.0385067,0.0031,0
-0.035816,0,0.0385067,0.0034,0
-0.0286805,0,0.0385067,0.00335,0
-0.021545,0,0.0385067,0.00315,0
-0.0144095,0,0.0385067,0.003,0
-0.00727399,0,0.0385067,0.00335,0
-0.000138499,0,0.0385067,0.00335,0
0.006997,0,0.0385067,0.00305,0
0.0141325,0,0.0385067,0.00345,0
0.021268,0,0.0385067,0.003,0
0.0284035,0,0.0385067,0.0035,0
0.035539,0,0.0385067,0.00345,0
0.0426745,0,0.0385067,0.00325,0
0.04981,0,0.0385067,0.00345,0
0.0569455,0,0.0385067,0.00305,0
0.064081,0,0.0385067,0.0034,0
0.0712165,0,0.0385067,0.00335,0
0.078352,0,0.0385067,0.00325,0
0.0854875,0,0.0385067,0.0031,0
0.092623,0,0.0385067,0.00345,0
-0.0929,0,0.0501589,0.00315,0
-0.0857645,0,0.0501589,0.00325,0
-0.078629,0,0.0501589,0.0035,0
-0.0714935,0,0.0501589,0.0035,0
-0.064358,0,0.0501589,0.00325,0
-0.0572225,0,0.0501589,0.0031,0
-0.050087,0,0.0501589,0.0034,0
-0.0429515,0,0.0501589,0.00325,0
-0.035816,0,0.0501589,0.0035,0
-0.0286805,0,0.0501589,0.00335,0
-0.021545,0,0.0501589,0.003,0
-0.0144095,0,0.0501589,0.00305,0
-0.00727399,0,0.0501589,0.0035,0
-0.000138499,0,0.0501589,0.00305,0
0.006997,0,0.0501589,0.00345,0
0.0141325,0,0.0501589,0.00345,0
0.021268,0,0.0501589,0.0033,0
0.0284035,0,0.0501589,0.0031,0
0.035539,0,0.0501589,0.0034,0
0.0426745,0,0.0501589,0.0033,0
0.04981,0,0.0501589,0.003,0
0.0569455,0,0.0501589,0.0032,0
0.064081,0,0.0501589,0.00305,0
0.0712165,0,0.0501589,0.0033,0
0.078352,0,0.0501589,0.003,0
0.0854875,0,0.0501589,0.00345,0
0.092623,0,0.0501589,0.00325,0
-0.0929,0,0.0618111,0.0033,0
-0.0857645,0,0.0618111,0.0033,0
-0.078629,0,0.0618111,0.003,0
-0.0714935,0,0.0618111,0.003,0
-0.064358,0,0.0618111,0.00315,0
-0.0572225,0,0.0618111,0.00305,0
-0.050087,0,0.0618111,0.0032,0
-0.0429515,0,0.0618111,0.0034,0
-0.035816,0,0.0618111,0.00345,0
-0.0286805,0,0.0618111,0.00315,0
-0.021545,0,0.0618111,0.00325,0
-0.0144095,0,0.0618111,0.0034,0
-0.00727399,0,0.0618111,0.00325,0
-0.000138499,0,0.0618111,0.00345,0
0.006997,0,0.0618111,0.00345,0
0.0141325,0,0.0618111,0.0031,0
0.021268,0,0.0618111,0.0035,0
0.0284035,0,0.0618111,0.0031,0
0.035539,0,0.0618111,0.0031,0
0.0426745,0,0.0618111,0.0031,0
0.04981,0,0.0618111,0.0031,0
0.0569455,0,0.0618111,0.00315,0
0.064081,0,0.0618111,0.00335,0
0.0712165,0,0.0618111,0.00345,0
0.078352,0,0.0618111,0.00335,0
0.0854875,0,0.0618111,0.0032,0
0.092623,0,0.0618111,0.0034,0
-0.0929,0,0.0734633,0.00325,0
-0.0857645,0,0.0734633,0.0034,0
-0.078629,0,0.0734633,0.00325,0
-0.0714935,0,0.0734633,0.0032,0
-0.064358,0,0.0734633,0.0034,0
-0.0572225,0,0.0734633,0.00315,0
-0.050087,0,0.0734633,0.00315,0
-0.0429515,0,0.0734633,0.0031,0
-0.035816,0,0.0734633,0.00315,0
-0.0286805,0,0.0734633,0.0035,0
-0.021545,0,0.0734633,0.0035,0
-0.0144095,0,0.0734633,0.00345,0
-0.00727399,0,0.0734633,0.00315,0
-0.000138499,0,0.0734633,0.003,0
0.006997,0,0.0734633,0.0033,0
0.0141325,0,0.0734633,0.0034,0
0.021268,0,0.0734633,0.00305,0
0.0284035,0,0.0734633,0.00305,0
0.035539,0,0.0734633,0.00335,0
0.0426745,0,0.0734633,0.00305,0
0.04981,0,0.0734633,0.0032,0
0.0569455,0,0.0734633,0.00325,0
0.064081,0,0.0734633,0.00305,0
0.0712165,0,0.0734633,0.00305,0
0.078352,0,0.0734633,0.0033,0
0.0854875,0,0.0734633,0.00325,0
0.092623,0,0.0734633,0.00325,0
-0.0929,0,0.0851156,0.0031,0
-0.0857645,0,0.0851156,0.00315,0
-0.078629,0,0.0851156,0.0032,0
-0.0714935,0,0.0851156,0.0032,0
-0.064358,0,0.0851156,0.00335,0
-0.0572225,0,0.0851156,0.0032,0
-0.050087,0,0.0851156,0.0031,0
-0.0429515,0,0.0851156,0.003,0
-0.035816,0,0.0851156,0.00305,0
-0.0286805,0,0.0851156,0.00315,0
-0.021545,0,0.0851156,0.00325,0
-0.0144095,0,0.0851156,0.00305,0
-0.00727399,0,0.0851156,0.00335,0
-0.000138499,0,0.0851156,0.00325,0
0.006997,0,0.0851156,0.0035,0
0.0141325,0,0.0851156,0.003,0
0.021268,0,0.0851156,0.003,0
0.0284035,0,0.0851156,0.003,0
0.035539,0,0.0851156,0.0034,0
0.0426745,0,0.0851156,0.00305,0
0.04981,0,0.0851156,0.0032,0
0.0569455,0,0.0851156,0.0034,0
0.064081,0,0.0851156,0.00305,0
0.0712165,0,0.0851156,0.0033,0
0.078352,0,0.0851156,0.0033,0
0.0854875,0,0.0851156,0.0032,0
0.092623,0,0.0851156,0.00345,0
-0.0929,0,0.0967678,0.00305,0
-0.0857645,0,0.0967678,0.0032,0
-0.078629,0,0.0967678,0.0033,0
-0.0714935,0,0.0967678,0.0035,0
-0.064358,0,0.0967678,0.0035,0
-0.0572225,0,0.0967678,0.0035,0
-0.050087,0,0.0967678,0.0032,0
-0.0429515,0,0.0967678,0.00305,0
-0.035816,0,0.0967678,0.00315,0
-0.0286805,0,0.0967678,0.0033,0
-0.021545,0,0.0967678,0.0033,0
-0.0144095,0,0.0967678,0.0031,0
-0.00727399,0,0.0967678,0.0034,0
-0.000138499,0,0.0967678,0.0032,0
0.006997,0,0.0967678,0.00305,0
0.0141325,0,0.0967678,0.00305,0
0.021268,0,0.0967678,0.00325,0
0.0284035,0,0.0967678,0.00335,0
0.035539,0,0.0967678,0.003,0
0.0426745,0,0.0967678,0.003,0
0.04981,0,0.0967678,0.0033,0
0.0569455,0,0.0967678,0.00325,0
0.064081,0,0.0967678,0.0033,0
0.0712165,0,0.0967678,0.00305,0
0.078352,0,0.0967678,0.00335,0
0.0854875,0,0.0967678,0.0034,0
0.092623,0,0.0967678,0.0031,0
-0.0929,0,0.10842,0.0032,0
-0.0857645,0,0.10842,0.003,0
-0.078629,0,0.10842,0.0035,0
-0.0714935,0,0.10842,0.00305,0
-0.064358,0,0.10842,0.0035,0
-0.0572225,0,0.10842,0.00335,0
-0.050087,0,0.10842,0.0032,0
-0.0429515,0,0.10842,0.00305,0
-0.035816,0,0.10842,0.0035,0
-0.0286805,0,0.10842,0.0031,0
-0.021545,0,0.10842,0.00305,0
-0.0144095,0,0.10842,0.00305,0
-0.00727399,0,0.10842,0.00315,0
-0.000138499,0,0.10842,0.0034,0
0.006997,0,0.10842,0.00335,0
0.0141325,0,0.10842,0.00325,0
0.021268,0,0.10842,0.0033,0
0.0284035,0,0.10842,0.003,0
0.035539,0,0.10842,0.003,0
0.0426745,0,0.10842,0.0035,0
0.04981,0,0.10842,0.00325,0
0.0569455,0,0.10842,0.00315,0
0.064081,0,0.10842,0.0032,0
0.0712165,0,0.10842,0.00315,0
0.078352,0,0.10842,0.00305,0
0.0854875,0,0.10842,0.00305,0
0.092623,0,0.10842,0.0033,0
-0.0929,0,0.120072,0.00345,0
-0.0857645,0,0.120072,0.00335,0
-0.078629,0,0.120072,0.00325,0
-0.0714935,0,0.120072,0.0033,0
-0.064358,0,0.120072,0.0031,0
-0.0572225,0,0.120072,0.00315,0
-0.050087,0,0.120072,0.0031,0
-0.0429515,0,0.120072,0.00345,0
-0.035816,0,0.120072,0.0034,0
-0.0286805,0,0.120072,0.00315,0
-0.021545,0,0.120072,0.00335,0
-0.0144095,0,0.120072,0.00345,0
-0.00727399,0,0.120072,0.003,0
-0.000138499,0,0.120072,0.0035,0
0.006997,0,0.120072,0.0033,0
0.0141325,0,0.120072,0.0035,0
0.021268,0,0.120072,0.00345,0
0.0284035,0,0.120072,0.00315,0
0.035539,0,0.120072,0.0034,0
0.0426745,0,0.120072,0.0032,0
0.04981,0,0.120072,0.0031,0
0.0569455,0,0.120072,0.003,0
0.064081,0,0.120072,0.00335,0
0.0712165,0,0.120072,0.003,0
0.078352,0,0.120072,0.00315,0
0.0854875,0,0.120072,0.003,0
0.092623,0,0.120072,0.003,0
-0.0929,0,0.131724,0.0034,0
-0.0857645,0,0.131724,0.00315,0
-0.078629,0,0.131724,0.0035,0
-0.0714935,0,0.131724,0.0033,0
-0.064358,0,0.131724,0.003,0
-0.0572225,0,0.131724,0.00335,0
-0.050087,0,0.131724,0.0034,0
-0.0429515,0,0.131724,0.00345,0
-0.035816,0,0.131724,0.00305,0
-0.0286805,0,0.131724,0.0035,0
-0.021545,0,0.131724,0.00335,0
-0.0144095,0,0.131724,0.0035,0
-0.00727399,0,0.131724,0.0031,0
-0.000138499,0,0.131724,0.00315,0
0.006997,0,0.131724,0.00335,0
0.0141325,0,0.131724,0.00325,0
0.021268,0,0.131724,0.0033,0
0.0284035,0,0.131724,0.0032,0
0.035539,0,0.131724,0.0035,0
0.0426745,0,0.131724,0.00345,0
0.04981,0,0.131724,0.0035,0
0.0569455,0,0.131724,0.00315,0
0.064081,0,0.131724,0.00325,0
0.0712165,0,0.131724,0.00335,0
0.078352,0,0.131724,0.0031,0
0.0854875,0,0.131724,0.003,0
0.092623,0,0.131724,0.003,0
-0.0929,0,0.143377,0.0032,0
-0.0857645,0,0.143377,0.0035,0
-0.078629,0,0.143377,0.0033,0
-0.0714935,0,0.143377,0.0032,0
-0.064358,0,0.143377,0.00345,0
-0.0572225,0,0.143377,0.00325,0
-0.050087,0,0.143377,0.00345,0
-0.0429515,0,0.143377,0.003,0
-0.035816,0,0.143377,0.0032,0
-0.0286805,0,0.143377,0.00335,0
-0.021545,0,0.143377,0.0033,0
-0.0144095,0,0.143377,0.00305,0
-0.00727399,0,0.143377,0.0034,0
-0.000138499,0,0.143377,0.0034,0
0.006997,0,0.143377,0.00315,0
0.0141325,0,0.143377,0.0033,0
0.021268,0,0.143377,0.00335,0
0.0284035,0,0.143377,0.00335,0
0.035539,0,0.143377,0.00335,0
0.0426745,0,0.143377,0.003,0
0.04981,0,0.143377,0.0033,0
0.0569455,0,0.143377,0.00335,0
0.064081,0,0.143377,0.00325,0
0.0712165,0,0.143377,0.003,0
0.078352,0,0.143377,0.00325,0
0.0854875,0,0.143377,0.0033,0
0.092623,0,0.143377,0.0031,0
-0.0929,0,0.155029,0.00315,0
-0.0857645,0,0.155029,0.0035,0
-0.078629,0,0.155029,0.0032,0
-0.0714935,0,0.155029,0.00335,0
-0.064358,0,0.155029,0.0033,0
-0.0572225,0,0.155029,0.0032,0
-0.050087,0,0.155029,0.0033,0
-0.0429515,0,0.155029,0.0035,0
-0.035816,0,0.155029,0.00315,0
-0.0286805,0,0.155029,0.00325,0
-0.021545,0,0.155029,0.0033,0
-0.0144095,0,0.155029,0.00315,0
-0.00727399,0,0.155029,0.003,0
-0.000138499,0,0.155029,0.0034,0
0.006997,0,0.155029,0.0034,0
0.0141325,0,0.155029,0.00315,0
0.021268,0,0.155029,0.0035,0
0.0284035,0,0.155029,0.003,0
0.035539,0,0.155029,0.00335,0
0.0426745,0,0.155029,0.00315,0
0.04981,0,0.155029,0.00305,0
0.0569455,0,0.155029,0.00335,0
0.064081,0,0.155029,0.0031,0
0.0712165,0,0.155029,0.0031,0
0.078352,0,0.155029,0.00335,0
0.0854875,0,0.155029,0.0035,0
0.092623,0,0.155029,0.0034,0
-0.0929,0,0.166681,0.00305,0
-0.0857645,0,0.166681,0.003,0
-0.078629,0,0.166681,0.00325,0
-0.0714935,0,0.166681,0.0034,0
-0.064358,0,0.166681,0.0035,0
-0.0572225,0,0.166681,0.00315,0
-0.050087,0,0.166681,0.0034,0
-0.0429515,0,0.166681,0.00315,0
-0.035816,0,0.166681,0.00325,0
-0.0286805,0,0.166681,0.00335,0
-0.021545,0,0.166681,0.0034,0
-0.0144095,0,0.166681,0.0031,0
-0.00727399,0,0.166681,0.00345,0
-0.000138499,0,0.166681,0.00345,0
0.006997,0,0.166681,0.00345,0
0.0141325,0,0.166681,0.00315,0
0.021268,0,0.166681,0.00305,0
0.0284035,0,0.166681,0.00325,0
0.035539,0,0.166681,0.0033,0
0.0426745,0,0.166681,0.0034,0
0.04981,0,0.166681,0.00305,0
0.0569455,0,0.166681,0.0031,0
0.064081,0,0.166681,0.0031,0
0.0712165,0,0.166681,0.0035,0
0.078352,0,0.166681,0.0035,0
0.0854875,0,0.166681,0.00325,0
0.092623,0,0.166681,0.0035,0
-0.0929,0,0.178333,0.003,0
-0.0857645,0,0.178333,0.00345,0
-0.078629,0,0.178333,0.00315,0
-0.0714935,0,0.178333,0.00305,0
-0.064358,0,0.178333,0.0031,0
-0.0572225,0,0.178333,0.00305,0
-0.050087,0,0.178333,0.00335,0
-0.0429515,0,0.178333,0.0032,0
-0.035816,0,0.178333,0.0034,0
-0.0286805,0,0.178333,0.00345,0
-0.021545,0,0.178333,0.00305,0
-0.0144095,0,0.178333,0.00335,0
-0.00727399,0,0.178333,0.00325,0
-0.000138499,0,0.178333,0.0034,0
0.006997,0,0.178333,0.00345,0
0.0141325,0,0.178333,0.00345,0
0.021268,0,0.178333,0.003,0
0.0284035,0,0.178333,0.0031,0
0.035539,0,0.178333,0.00345,0
0.0426745,0,0.178333,0.0034,0
0.04981,0,0.178333,0.0034,0
0.0569455,0,0.178333,0.00305,0
0.064081,0,0.178333,0.003,0
0.0712165,0,0.178333,0.00345,0
0.078352,0,0.178333,0.0032,0
0.0854875,0,0.178333,0.0033,0
0.092623,0,0.178333,0.0031,0
-0.0929,0,0.189986,0.0035,0
-0.0857645,0,0.189986,0.00325,0
-0.078629,0,0.189986,0.003,0
-0.0714935,0,0.189986,0.0031,0
-0.064358,0,0.189986,0.0035,0
-0.0572225,0,0.189986,0.0034,0
-0.050087,0,0.189986,0.0031,0
-0.0429515,0,0.189986,0.00305,0
-0.035816,0,0.189986,0.00325,0
-0.0286805,0,0.189986,0.00335,0
-0.021545,0,0.189986,0.0032,0
-0.0144095,0,0.189986,0.00305,0
-0.00727399,0,0.189986,0.00345,0
-0.000138499,0,0.189986,0.0033,0
0.006997,0,0.189986,0.0034,0
0.0141325,0,0.189986,0.00315,0
0.021268,0,0.189986,0.0035,0
0.0284035,0,0.189986,0.00315,0
0.035539,0,0.189986,0.00345,0
0.0426745,0,0.189986,0.00315,0
0.04981,0,0.189986,0.0034,0
0.0569455,0,0.189986,0.0034,0
0.064081,0,0.189986,0.00325,0
0.0712165,0,0.189986,0.0034,0
0.078352,0,0.189986,0.0033,0
0.0854875,0,0.189986,0.00345,0
0.092623,0,0.189986,0.0033,0
-0.0929,0,0.201638,0.0031,0
-0.0857645,0,0.201638,0.0032,0
-0.078629,0,0.201638,0.0031,0
-0.0714935,0,0.201638,0.0032,0
-0.064358,0,0.201638,0.0033,0
-0.0572225,0,0.201638,0.00315,0
-0.050087,0,0.201638,0.003,0
-0.0429515,0,0.201638,0.0035,0
-0.035816,0,0.201638,0.00315,0
-0.0286805,0,0.201638,0.00345,0
-0.021545,0,0.201638,0.003,0
-0.0144095,0,0.201638,0.00325,0
-0.00727399,0,0.201638,0.003,0
-0.000138499,0,0.201638,0.0031,0
0.006997,0,0.201638,0.00305,0
0.0141325,0,0.201638,0.00315,0
0.021268,0,0.201638,0.0034,0
0.0284035,0,0.201638,0.00305,0
0.035539,0,0.201638,0.0035,0
0.0426745,0,0.201638,0.0035,0
0.04981,0,0.201638,0.0034,0
0.0569455,0,0.201638,0.00335,0
0.064081,0,0.201638,0.00305,0
0.0712165,0,0.201638,0.00345,0
0.078352,0,0.201638,0.0032,0
0.0854875,0,0.201638,0.0034,0
0.092623,0,0.201638,0.00335,0
-0.0929,0,0.21329,0.00315,0
-0.0857645,0,0.21329,0.0034,0
-0.078629,0,0.21329,0.00325,0
-0.0714935,0,0.21329,0.00315,0
-0.064358,0,0.21329,0.0031,0
-0.0572225,0,0.21329,0.0035,0
-0.050087,0,0.21329,0.0033,0
-0.0429515,0,0.21329,0.003,0
-0.035816,0,0.21329,0.0031,0
-0.0286805,0,0.21329,0.0032,0
-0.021545,0,0.21329,0.00325,0
-0.0144095,0,0.21329,0.0033,0
-0.00727399,0,0.21329,0.003,0
-0.000138499,0,0.21329,0.0033,0
0.006997,0,0.21329,0.00325,0
0.0141325,0,0.21329,0.0035,0
0.021268,0,0.21329,0.00315,0
0.0284035,0,0.21329,0.0031,0
0.035539,0,0.21329,0.003,0
0.0426745,0,0.21329,0.00345,0
0.04981,0,0.21329,0.003,0
0.0569455,0,0.21329,0.0035,0
0.064081,0,0.21329,0.00345,0
0.0712165,0,0.21329,0.0035,0
0.078352,0,0.21329,0.00325,0
0.0854875,0,0.21329,0.00305,0
0.092623,0,0.21329,0.003,0
-0.0929,0,0.224942,0.0032,0
-0.0857645,0,0.224942,0.0034,0
-0.078629,0,0.224942,0.00315,0
-0.0714935,0,0.224942,0.0032,0
-0.064358,0,0.224942,0.00335,0
-0.0572225,0,0.224942,0.00335,0
-0.050087,0,0.224942,0.00315,0
-0.0429515,0,0.224942,0.003,0
-0.035816,0,0.224942,0.0032,0
-0.0286805,0,0.224942,0.00305,0
-0.021545,0,0.224942,0.00345,0
-0.0144095,0,0.224942,0.00305,0
-0.00727399,0,0.224942,0.00315,0
-0.000138499,0,0.224942,0.00305,0
0.006997,0,0.224942,0.00345,0
0.0141325,0,0.224942,0.00335,0
0.021268,0,0.224942,0.00335,0
0.0284035,0,0.224942,0.0034,0
0.035539,0,0.224942,0.0032,0
0.0426745,0,0.224942,0.0035,0
0.04981,0,0.224942,0.003,0
0.0569455,0,0.224942,0.00345,0
0.064081,0,0.224942,0.0035,0
0.0712165,0,0.224942,0.0032,0
0.078352,0,0.224942,0.0033,0
0.0854875,0,0.224942,0.0033,0
0.092623,0,0.224942,0.00315,0
-0.0929,0,0.236594,0.00315,0
-0.0857645,0,0.236594,0.0032,0
-0.078629,0,0.236594,0.0032,0
-0.0714935,0,0.236594,0.00335,0
-0.064358,0,0.236594,0.003,0
-0.0572225,0,0.236594,0.00325,0
-0.050087,0,0.236594,0.00345,0
-0.0429515,0,0.236594,0.00325,0
-0.035816,0,0.236594,0.0034,0
-0.0286805,0,0.236594,0.00345,0
-0.021545,0,0.236594,0.00345,0
-0.0144095,0,0.236594,0.0033,0
-0.00727399,0,0.236594,0.0032,0
-0.000138499,0,0.236594,0.00325,0
0.006997,0,0.236594,0.003,0
0.0141325,0,0.236594,0.00305,0
0.021268,0,0.236594,0.003,0
0.0284035,0,0.236594,0.00305,0
0.035539,0,0.236594,0.0032,0
0.0426745,0,0.236594,0.0035,0
0.04981,0,0.236594,0.0032,0
0.0569455,0,0.236594,0.00315,0
0.064081,0,0.236594,0.00315,0
0.0712165,0,0.236594,0.00325,0
0.078352,0,0.236594,0.0035,0
0.0854875,0,0.236594,0.0035,0
0.092623,0,0.236594,0.00345,0
-0.0929,0,0.248247,0.0035,0
-0.0857645,0,0.248247,0.0032,0
-0.078629,0,0.248247,0.00315,0
-0.0714935,0,0.248247,0.0034,0
-0.064358,0,0.248247,0.0035,0
-0.0572225,0,0.248247,0.0031,0
-0.050087,0,0.248247,0.00345,0
-0.0429515,0,0.248247,0.00315,0
-0.035816,0,0.248247,0.0032,0
-0.0286805,0,0.248247,0.0031,0
-0.021545,0,0.248247,0.0035,0
-0.0144095,0,0.248247,0.00315,0
-0.00727399,0,0.248247,0.0032,0
-0.000138499,0,0.248247,0.003,0
0.006997,0,0.248247,0.0033,0
0.0141325,0,0.248247,0.003,0
0.021268,0,0.248247,0.00345,0
0.0284035,0,0.248247,0.0033,0
0.035539,0,0.248247,0.00335,0
0.0426745,0,0.248247,0.00345,0
0.04981,0,0.248247,0.00345,0
0.0569455,0,0.248247,0.0035,0
0.064081,0,0.248247,0.003,0
0.0712165,0,0.248247,0.00345,0
0.078352,0,0.248247,0.0034,0
0.0854875,0,0.248247,0.00315,0
0.092623,0,0.248247,0.003,0
-0.0929,0,0.259899,0.00305,0
-0.0857645,0,0.259899,0.00325,0
-0.078629,0,0.259899,0.00315,0
-0.0714935,0,0.259899,0.0035,0
-0.064358,0,0.259899,0.00335,0
-0.0572225,0,0.259899,0.0034,0
-0.050087,0,0.259899,0.0035,0
-0.0429515,0,0.259899,0.0034,0
-0.035816,0,0.259899,0.00345,0
-0.0286805,0,0.259899,0.003,0
-0.021545,0,0.259899,0.0035,0
-0.0144095,0,0.259899,0.00335,0
-0.00727399,0,0.259899,0.00325,0
-0.000138499,0,0.259899,0.0034,0
0.006997,0,0.259899,0.00325,0
0.0141325,0,0.259899,0.003,0
0.021268,0,0.259899,0.00335,0
0.0284035,0,0.259899,0.0032,0
0.035539,0,0.259899,0.0032,0
0.0426745,0,0.259899,0.00325,0
0.04981,0,0.259899,0.00305,0
0.0569455,0,0.259899,0.0031,0
0.064081,0,0.259899,0.00315,0
0.0712165,0,0.259899,0.0034,0
0.078352,0,0.259899,0.0035,0
0.0854875,0,0.259899,0.0032,0
0.092623,0,0.259899,0.0034,0
-0.0929,0,0.271551,0.00345,0
-0.0857645,0,0.271551,0.003,0
-0.078629,0,0.271551,0.00345,0
-0.0714935,0,0.271551,0.00315,0
-0.064358,0,0.271551,0.0034,0
-0.0572225,0,0.271551,0.0031,0
-0.050087,0,0.271551,0.0033,0
-0.0429515,0,0.271551,0.00345,0
-0.035816,0,0.271551,0.00345,0
-0.0286805,0,0.271551,0.0033,0
-0.021545,0,0.271551,0.00335,0
-0.0144095,0,0.271551,0.00315,0
-0.00727399,0,0.271551,0.00315,0
-0.000138499,0,0.271551,0.0032,0
0.006997,0,0.271551,0.00345,0
0.0141325,0,0.271551,0.0032,0
0.021268,0,0.271551,0.00325,0
0.0284035,0,0.271551,0.00315,0
0.035539,0,0.271551,0.0033,0
0.0426745,0,0.271551,0.0032,0
0.04981,0,0.271551,0.003,0
0.0569455,0,0.271551,0.0034,0
0.064081,0,0.271551,0.00345,0
0.0712165,0,0.271551,0.00345,0
0.078352,0,0.271551,0.0033,0
0.0854875,0,0.271551,0.003,0
0.092623,0,0.271551,0.00305,0
-0.0929,0,0.283203,0.0032,0
-0.0857645,0,0.283203,0.00305,0
-0.078629,0,0.283203,0.003,0
-0.0714935,0,0.283203,0.0031,0
-0.064358,0,0.283203,0.0035,0
-0.0572225,0,0.283203,0.00315,0
-0.050087,0,0.283203,0.0034,0
-0.0429515,0,0.283203,0.0034,0
-0.035816,0,0.283203,0.0031,0
-0.0286805,0,0.283203,0.0034,0
-0.021545,0,0.283203,0.00335,0
-0.0144095,0,0.283203,0.00325,0
-0.00727399,0,0.283203,0.0031,0
-0.000138499,0,0.283203,0.00305,0
0.006997,0,0.283203,0.0034,0
0.0141325,0,0.283203,0.0034,0
0.021268,0,0.283203,0.003,0
0.0284035,0,0.283203,0.00325,0
0.035539,0,0.283203,0.00315,0
0.0426745,0,0.283203,0.0034,0
0.04981,0,0.283203,0.00305,0
0.0569455,0,0.283203,0.0034,0
0.064081,0,0.283203,0.0034,0
0.0712165,0,0.283203,0.0034,0
0.078352,0,0.283203,0.00345,0
0.0854875,0,0.283203,0.00345,0
0.092623,0,0.283203,0.00305,0
-0.0929,0,0.294856,0.00335,0
-0.0857645,0,0.294856,0.00305,0
-0.078629,0,0.294856,0.00325,0
-0.0714935,0,0.294856,0.00305,0
-0.064358,0,0.294856,0.0031,0
-0.0572225,0,0.294856,0.0031,0
-0.050087,0,0.294856,0.0035,0
-0.0429515,0,0.294856,0.003,0
-0.035816,0,0.294856,0.0032,0
-0.0286805,0,0.294856,0.00345,0
-0.021545,0,0.294856,0.00325,0
-0.0144095,0,0.294856,0.0031,0
-0.00727399,0,0.294856,0.00315,0
